userId,challenge,hashtags,start,end
c0fbea97-03bd-4194-991c-449f16933b2c,The greatest of all time #goat,#goat,,
06beb315-56e6-4460-b324-57b2b9e782ad,The greatest of all time #goat,#goat,,
5f60ae52-faca-4af7-8b58-827a21ac0d76,The greatest of all time #goat,#goat,,
5f20ae52-faca-4af7-8b58-827a21ac0d76,The greatest of all time #goat,#goat,,
f60fb9a3-4083-4732-9343-9b06c5387c32,The greatest of all time #goat,#goat,,
56cbef42-dede-4050-872d-cdf3b9151746,The greatest of all time #goat,#goat,,
e05f68d0-e66d-4cc4-aca9-d85aa3c660cd,The greatest of all time #goat,#goat,,
e4b1392d-0edc-4142-9ecb-3e77ac71bb52,The greatest of all time #goat,#goat,,
1bcb5e47-7114-43b9-ab38-c98d218785f3,The greatest of all time #goat,#goat,,
00450497-a070-45f5-8e35-76b73ffa4c81,The greatest of all time #goat,#goat,,
3de462e3-96ec-4445-b376-5d08d48e647c,The greatest of all time #goat,#goat,,
76094e0b-b930-4ba7-aa24-2b527d849610,The greatest of all time #goat,#goat,,
cd7a0061-3581-4adb-b0af-5e000319df2e,The greatest of all time #goat,#goat,,
2f8ed6b8-b3c3-43c1-8c3e-7b4925dc7661,The greatest of all time #goat,#goat,,
b1a57504-3e67-4b4e-b35c-76049b6f42d8,The greatest of all time #goat,#goat,,
ca53be23-d44b-41bb-8d72-1546dcfd4e81,The greatest of all time #goat,#goat,,
ee8c584e-1f72-4049-8eca-c84aa0876091,The greatest of all time #goat,#goat,,
3f0588e3-96af-476e-9877-bea5e9b776bf,The greatest of all time #goat,#goat,,
6f2f89fc-19ce-4662-9d48-d84b065898da,The greatest of all time #goat,#goat,,
c0fbea97-03bd-4194-991c-449f16933b2c,The greatest of all time #goat,#goat,,
06beb315-56e6-4460-b324-57b2b9e782ad,The greatest of all time #goat,#goat,,
5f60ae52-faca-4af7-8b58-827a21ac0d76,The greatest of all time #goat,#goat,,
5f20ae52-faca-4af7-8b58-827a21ac0d76,The greatest of all time #goat,#goat,,
f60fb9a3-4083-4732-9343-9b06c5387c32,The greatest of all time #goat,#goat,,
56cbef42-dede-4050-872d-cdf3b9151746,The greatest of all time #goat,#goat,,
e05f68d0-e66d-4cc4-aca9-d85aa3c660cd,The greatest of all time #goat,#goat,,
e4b1392d-0edc-4142-9ecb-3e77ac71bb52,The greatest of all time #goat,#goat,,
1bcb5e47-7114-43b9-ab38-c98d218785f3,The greatest of all time #goat,#goat,,
00450497-a070-45f5-8e35-76b73ffa4c81,The greatest of all time #goat,#goat,,
3de462e3-96ec-4445-b376-5d08d48e647c,The greatest of all time #goat,#goat,,
76094e0b-b930-4ba7-aa24-2b527d849610,The greatest of all time #goat,#goat,,
cd7a0061-3581-4adb-b0af-5e000319df2e,The greatest of all time #goat,#goat,,
2f8ed6b8-b3c3-43c1-8c3e-7b4925dc7661,The greatest of all time #goat,#goat,,
b1a57504-3e67-4b4e-b35c-76049b6f42d8,The greatest of all time #goat,#goat,,
ca53be23-d44b-41bb-8d72-1546dcfd4e81,The greatest of all time #goat,#goat,,
ee8c584e-1f72-4049-8eca-c84aa0876091,The greatest of all time #goat,#goat,,
3f0588e3-96af-476e-9877-bea5e9b776bf,The greatest of all time #goat,#goat,,
6f2f89fc-19ce-4662-9d48-d84b065898da,The greatest of all time #goat,#goat,,
c0fbea97-03bd-4194-991c-449f16933b2c,The greatest of all time #goat,#goat,,
00450497-a070-45f5-8e35-76b73ffa4c81,The greatest of all time #goat,#goat,,
3de462e3-96ec-4445-b376-5d08d48e647c,The greatest of all time #goat,#goat,,
76094e0b-b930-4ba7-aa24-2b527d849610,The greatest of all time #goat,#goat,,
cd7a0061-3581-4adb-b0af-5e000319df2e,The greatest of all time #goat,#goat,,
2f8ed6b8-b3c3-43c1-8c3e-7b4925dc7661,The greatest of all time #goat,#goat,,
b1a57504-3e67-4b4e-b35c-76049b6f42d8,The greatest of all time #goat,#goat,,
ca53be23-d44b-41bb-8d72-1546dcfd4e81,The greatest of all time #goat,#goat,,
ee8c584e-1f72-4049-8eca-c84aa0876091,The greatest of all time #goat,#goat,,
3f0588e3-96af-476e-9877-bea5e9b776bf,The greatest of all time #goat,#goat,,
6f2f89fc-19ce-4662-9d48-d84b065898da,The greatest of all time #goat,#goat,,
